"data_d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-1.2824064818551,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.43313286464443,0.645054265806589,1.47533430060463,1.50974606232874,0.367595769606035,-1.09919023743945,0.72973329316222,0.597388610683631,-1.29166580406278,-0.286599467157936,0.622775048587819,1.47710516844216,1.69350919842863,0.329056196912493,0.470413902781847,1.42219210175673,1.36485637468229,1.11330343562346
-0.968924238350045,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.29890572314315,0.313603457289369,1.12534623659258,1.33996493075198,0.274984432302189,-1.09919023743945,0.913487690969557,0.797725423657778,-1.38940161690489,-0.44615322232006,-0.0311156209750764,1.48276968907606,1.47632297663377,1.27802971061331,1.20603413346262,1.17720324781802,1.27202454669989,1.10449736476297
-1.11820149716197,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.29890572314315,0.14787805303076,1.3003402685986,1.33996493075198,0.274984432302189,-1.09919023743945,1.20890822282904,1.19655262736668,-1.27281988499457,-0.679779702683748,0.493129109108461,1.5029490114546,1.63598762848881,0.785389961199105,0.678085152520187,1.10902526702766,1.31853428707878,1.09747480192485
-1.23762330421152,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.0178473512278502,0.950352204586556,1.00040266759846,0.367595769606035,-0.837478276144342,2.21248993393065,2.50012672837818,-1.28319244510188,-0.323782090076142,0.583075666858834,1.68239932152156,2.00712864041673,2.09092957273836,2.04492412729665,1.83368075564136,1.45148627843824,1.56107541849206
-1.08834604539959,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.34929815974507,0.0753820445564405,1.00040266759846,1.75676582916373,-1.62261416002966,2.83866838184334,2.7595490530129,-1.19422217601243,-1.37697825911967,-0.135553299783135,0.365053292054375,0.990561777546344,1.14077537659437,0.976294276803852,1.15743012479356,0.400236665460344,1.19032868833997
-1.2674787559739,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.03045144014059,-0.34929815974507,1.3003402685986,0.830621536021694,1.1084864680368,-1.36090219873456,1.50008826858528,1.67569919848918,-1.19203079007427,-1.47469640230462,-0.140149815644504,-0.230113206008393,1.27711224544511,1.76742258330878,2.29333742058038,0.379177404021451,-0.055665752334733,1.41282131413178
-1.13312922304317,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.16467858164187,-0.18357275548646,1.47533430060463,1.33996493075198,0.182373094998343,-1.36090219873456,1.01808634818296,1.02206572574403,-1.26609963478421,-0.557627960915964,0.413802922216725,1.65897461213322,1.98661543348966,1.04454975747572,1.24649324615006,1.70661493418994,1.46649850046895,1.34761180206354
-1.04356286775601,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.03045144014059,-0.34929815974507,1.3003402685986,1.17018379917522,0.089761757694497,-1.36090219873456,1.02374032965396,0.956517736245581,-1.13695395682841,-0.453100587397653,0.441285248629964,1.57285686234554,1.6414860138507,0.68975468330204,0.766642511059833,1.25002980703412,1.46487530396188,1.24115866697778
-0.804719253656923,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.03045144014059,-0.68074896826229,1.12534623659258,1.17018379917522,0.089761757694497,-1.09919023743945,0.803235052285155,0.882660846669858,-1.26624572718008,-0.394352693232744,0.516668108756421,1.58634097687708,1.46384587138947,1.3364734915504,1.29544028457612,1.37490641117409,1.50099846322327,1.16602839153505
-1.10327377128078,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.846474372520899,1.12534623659258,1.33996493075198,0.182373094998343,-1.09919023743945,0.955892552002019,1.16793308265609,-1.12979542943041,-0.264132257287124,0.252779713936336,1.59573641486084,1.42049321757453,0.989352853257351,0.879248992525582,1.3697245618648,1.42240948089251,1.21095049984873
-0.909213334825274,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.18357275548646,0.775358172580533,1.17018379917522,0.274984432302189,-0.837478276144342,2.31991558187955,2.47150718366759,-1.19758230111761,0.0611019352225096,0.904178588058594,1.66259479449323,2.03948452350788,2.31407855449817,2.17761869967714,1.83610503314489,1.43290865367524,1.6006470027386
-0.804719253656923,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.51502356400368,-0.0996119874495827,1.17018379917522,1.57154315455603,-1.36090219873456,2.64784650719726,2.64968692976901,-1.1220525324489,-1.47005670001303,-0.594648465578949,0.340870473889469,0.936423829367684,1.39609795493067,1.21395619748533,1.0082896954518,0.523289972918308,1.23792605868722
-0.939068786587659,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.896224298639314,-0.51502356400368,0.950352204586556,0.830621536021694,1.1084864680368,-1.36090219873456,1.21173521356454,1.30272190613178,-1.14630387016458,-1.29529999741211,-0.662338209684798,-0.206782195457608,1.10391310654541,1.94216358489848,2.43791508899495,0.225648014973594,-0.180595587546535,1.30190940899007
-1.23762330421152,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.359315732634195,-1.01219977677951,0.60036414057451,0.830621536021694,0.182373094998343,-0.837478276144342,0.397561881741268,0.494912176397316,-0.940167499581298,-0.310789298545064,0.677546163904345,1.39759744574006,1.37714056375959,1.1260168460547,1.37550971737715,1.29456143417208,1.1990182344368,1.29366068438657
-1.02863514187482,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.359315732634195,-1.01219977677951,0.60036414057451,0.660840404444932,-0.0028495796093491,-0.837478276144342,0.469650145496453,0.419208864582201,-1.04886024211423,-0.26249089150271,0.227837567341222,1.28968193910702,0.992042112066854,0.571981609595469,0.782203708247311,0.938192641152857,1.20213327050818,1.12578799178012
-0.774863801894537,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.761997157138034,0.14787805303076,0.60036414057451,1.00040266759846,-0.0028495796093491,-1.09919023743945,0.445620724244724,0.377664364195857,-1.0307447850254,-0.168608018863518,-0.0826933673773884,1.45152538579009,0.94128778564936,1.1392995235404,1.2049024100308,1.11869080179211,1.45437613117915,1.1014876949752
-0.715152898369766,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.56736000614571,1.80513209561686,1.12534623659258,1.50974606232874,0.274984432302189,-1.09919023743945,0.441380238141478,0.450598042651882,-0.921613765304844,0.262421136582093,-0.289609157705238,1.32256171301211,0.888418695631138,1.07937988954934,0.860575555900608,1.29395448770593,1.48090085097966,0.971960424849906
-0.655441994844994,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.29890572314315,2.30230830839269,0.950352204586556,1.17018379917522,0.367595769606035,-0.837478276144342,1.1467144266481,1.21132400528182,-0.840678577988658,0.439574883274119,0.286697162555493,1.30699918790211,1.19040693781523,1.41469370341065,1.1536919247411,1.32176877431664,1.41945394968022,1.30291263225266
-0.953996512468852,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.29890572314315,2.13658290413408,-0.0996119874495827,1.17018379917522,1.84937716646757,-1.36090219873456,1.32481484298444,1.33965035091964,-0.819787365378162,-1.1408572277866,-0.971369228701277,-0.0840793086434192,0.302629178229231,0.850917836795242,0.694778073139481,0.333459950839791,0.389080707963774,0.976196256403057
-0.909213334825274,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.43313286464443,2.13658290413408,1.12534623659258,0.830621536021694,1.2937091426445,-1.09919023743945,1.4859533149078,1.19285978288789,-0.865660377683726,-1.1207708108605,-0.831683530893139,-0.599618830938119,0.249760088211009,1.13546230560009,1.43181295811002,-0.547742117347142,-0.308405892860479,1.05556236339893
-0.819646979538116,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.70158714764699,2.13658290413408,1.65032833261065,1.50974606232874,0.367595769606035,-1.09919023743945,1.17781132473857,0.947285625048615,-0.829137278714328,-0.0329922023196269,0.134068643769289,1.19720118644186,1.00578807547159,0.691820877577594,0.682046184531545,1.08235119776666,1.33004678484858,1.02557713477268
-0.715152898369766,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.16467858164187,1.30795588284103,0.950352204586556,1.00040266759846,0.182373094998343,-0.575766314849235,0.442793733509227,0.27057187431106,-0.938122206039011,0.0148918004900286,-0.274343886607743,0.990731538854973,0.535041697949338,0.317839713702344,0.276323334225305,0.742815521190194,1.08244833036835,0.92168779246909
-0.759936076013344,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.43313286464443,1.47368128709964,1.12534623659258,1.17018379917522,0.182373094998343,-0.575766314849235,0.164335146062725,0.0434619388657133,-0.777566662969538,0.22343463641567,-0.364895249076718,0.990723020778832,0.48322998973148,0.602974523728777,0.494463025707949,0.681117483307247,1.09936522806921,0.793832561114776
-0.446453832508293,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1.03045144014059,1.30795588284103,0.775358172580533,1.00040266759846,0.274984432302189,-0.575766314849235,-0.0999884877062881,-0.016546783914561,-0.698822861591516,0.686527303669681,-0.175930062796952,0.854518983280819,0.405406689224656,0.44476307634351,0.214361476333348,0.675346229337189,1.07327210965208,0.758050931415791
-0.491237010151872,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.359315732634195,1.30795588284103,-0.0996119874495827,0.660840404444932,0.274984432302189,-0.0523423922590212,0.20532651172744,0.233643429523198,-0.374789927535017,0.885165065876509,0.285753667194475,0.832337913009097,0.699781782446119,1.35123202209007,0.754759415025759,1.10773419015168,0.923853587252686,0.795727538388554
-0.207610218409206,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.0433656918696441,0.810779670065199,-1.49956424349777,0.32127814129141,1.66415449185988,-0.314054353554128,0.20532651172744,-0.0617841287796911,-0.367485307741137,-1.12428105847866,-1.14944793004622,-0.577650712569928,-0.203433751425195,0.449780976726998,0.144760485276629,-0.448167813287448,-0.202175656715678,0.511926824327451
-0.282248847815171,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0908614496316356,1.14223047858242,-0.624594083467652,-0.0182841218621133,1.1084864680368,-0.314054353554128,-0.0081112888026204,-0.33597783132956,-0.33636762741921,-1.08579021827683,-1.10096678380315,-0.972352806725364,-0.51768762249351,0.822876628769868,0.749666659582585,-1.39046448125225,-0.817517255115649,0.562868272216659
-0.371815203102328,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.627770015636754,0.976505074323809,0.775358172580533,0.32127814129141,-0.0028495796093491,-0.314054353554128,-0.525450593398658,-0.699723012489993,-0.465367212979124,0.618410623616509,-0.394022644324552,0.144622517672038,-0.0403854778089968,-0.177456571208998,-0.206073778586507,-0.103657280705185,0.169414369099433,0.366347982000743
-0.730080624250959,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.225088591132915,0.479328861547979,0.775358172580533,-0.0182841218621133,-0.188072254217041,-0.0523423922590212,-0.611673810831331,-0.715417601524833,-0.461130533498674,0.55042395273438,-0.590584177869949,-0.0911407937644857,-0.322917894866378,-0.391160093423427,-0.437228289535041,-0.283685320960246,0.0578547941337305,-0.0585728043311194
-0.267321121933978,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.225088591132915,0.313603457289369,0.425370108568487,-0.0182841218621133,-0.188072254217041,0.209369569036086,-0.62439526914107,-0.789274491100556,-0.368800139304035,0.436999076572836,-0.723471870641009,-0.0797947163443885,-0.3859378501681,-0.23649069336768,-0.391676421404424,-0.305489785047731,0.00584682743609493,-0.0770767000633044
-0.103116137240856,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.225088591132915,0.479328861547979,0.250376076562464,0.151497009714648,-0.0954609169131952,0.209369569036086,-0.635703232083059,-0.768040635347536,-0.387938243164,0.321607811699271,-0.717835090663645,-0.0224425096855941,-0.388687042849047,-0.395292481974534,-0.396769176847598,-0.239153693822282,0.0963048478098826,-0.142955027639939
-0.565875639557836,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0908614496316356,0.976505074323809,0.0753820445564405,-0.188065253438875,-0.0954609169131952,0.471081530331192,-0.282329390145875,-0.363674164920456,-0.314015490849938,0.420804809204832,-0.5623277014169,-0.0194441468838868,-0.326301516627545,-0.220551480384836,-0.204659124296736,-0.0299325810536302,0.0729420772745925,-0.100931119862627
